(4074,-0.120118)
(4075,-0.408178)
(4076,-0.659765)
(4077,-0.852335)
(4078,-0.968835)
(4079,-0.99877)
(4080,-0.939489)
(4081,-0.796259)
(4082,-0.581978)
(4083,-0.31562)
(4084,-0.0211821)
(4085,0.275265)
(4086,0.547115)
(4087,0.77)
(4088,0.924182)
(4089,0.995773)
(4090,0.978432)
(4091,0.873662)
(4092,0.690914)
(4093,0.446369)
(4094,0.162059)
(4095,-0.136842)
(4096,-0.423514)
(4097,-0.672253)
(4098,-0.861033)
(4099,-0.972846)
(4100,-0.997791)
(4101,-0.933578)
(4102,-0.78602)
(4103,-0.568183)
(4104,-0.299691)
(4105,-0.00432019)
(4106,0.291437)
(4107,0.561051)
(4108,0.780649)
(4109,0.930447)
(4110,0.99718)
(4111,0.974809)
(4112,0.865395)
(4113,0.678625)
(4114,0.431326)
(4115,0.145396)
(4116,-0.153526)
(4117,-0.43862)
(4118,-0.684641)
(4119,-0.869425)
(4120,-0.97661)
(4121,-0.996529)
(4122,-0.927448)
(4123,-0.775484)
(4124,-0.554327)
(4125,-0.283561)
(4126,0.012543)
(4127,0.30741)
(4128,0.57493)
(4129,0.791002)
(4130,0.936494)
(4131,0.998304)
(4132,0.970939)
(4133,0.856822)
(4134,0.666234)
(4135,0.416051)
(4136,0.128691)
(4137,-0.170047)
(4138,-0.453712)
(4139,-0.696747)
(4140,-0.877633)
(4141,-0.980097)
(4142,-0.994996)
(4143,-0.92101)
(4144,-0.764806)
(4145,-0.540214)
(4146,-0.26735)
(4147,0.0292806)
(4148,0.323413)
(4149,0.588547)
(4150,0.801207)
(4151,0.942274)
(4152,0.999139)
(4153,0.966765)
(4154,0.84807)
(4155,0.653564)
(4156,0.400658)
(4157,0.112072)
(4158,-0.18664)
(4159,-0.468567)
(4160,-0.708744)
(4161,-0.885591)
(4162,-0.983283)
(4163,-0.99317)
(4164,-0.91436)
(4165,-0.753833)
(4166,-0.525946)
(4167,-0.251181)
(4168,0.0461319)
(4169,0.339208)
(4170,0.602096)
(4171,0.811183)
(4172,0.947747)
(4173,0.999696)
(4174,0.962349)
(4175,0.839014)
(4176,0.640708)
(4177,0.385263)
(4178,0.0952995)
(4179,-0.20306)
(4180,-0.483397)
(4181,-0.72054)
(4182,-0.893243)
(4183,-0.986214)
(4184,-0.991077)
(4185,-0.907402)
(4186,-0.742646)
(4187,-0.511634)
(4188,-0.234824)
(4189,0.0628483)
(4190,0.355023)
(4191,0.615474)
(4192,0.820859)
(4193,0.952992)
(4194,0.999969)
(4195,0.957629)
(4196,0.82972)
(4197,0.627765)
(4198,0.369648)
(4199,0.0786217)
(4200,-0.219543)
(4201,-0.49809)
(4202,-0.732047)
(4203,-0.900697)
(4204,-0.988846)
(4205,-0.988689)
(4206,-0.900187)
(4207,-0.731331)
(4208,-0.497073)
(4209,-0.218518)
(4210,0.0796687)
(4211,0.370737)
(4212,0.628582)
(4213,0.830374)
(4214,0.957931)
(4215,0.99996)
(4216,0.952636)
(4217,0.820259)
(4218,0.61455)
(4219,0.354041)
(4220,0.0618)
(4221,-0.235963)
(4222,-0.512536)
(4223,-0.74343)
(4224,-0.907843)
(4225,-0.991217)
(4226,-0.986019)
(4227,-0.89277)
(4228,-0.719726)
(4229,-0.482477)
(4230,-0.202032)
(4231,0.0964665)
(4232,0.386232)
(4233,0.641608)
(4234,0.839585)
(4235,0.962634)
(4236,0.999667)
(4237,0.947412)
(4238,0.810497)
(4239,0.601257)
(4240,0.33822)
(4241,0.0449607)
(4242,-0.252198)
(4243,-0.526943)
(4244,-0.754523)
(4245,-0.914785)
(4246,-0.993306)
(4247,-0.983091)
(4248,-0.885046)
(4249,-0.708003)
(4250,-0.467639)
(4251,-0.185488)
(4252,0.113116)
(4253,0.401732)
(4254,0.654358)
(4255,0.848626)
(4256,0.967064)
(4257,0.999094)
(4258,0.941881)
(4259,0.800578)
(4260,0.587697)
(4261,0.322303)
(4262,0.0282307)
(4263,-0.26848)
(4264,-0.541097)
(4265,-0.765482)
(4266,-0.921466)
(4267,-0.9951)
(4268,-0.979864)
(4269,-0.877129)
(4270,-0.695994)
(4271,-0.452667)
(4272,-0.169012)
(4273,0.129854)
(4274,0.417006)
(4275,0.667017)
(4276,0.857426)
(4277,0.97119)
(4278,0.998235)
(4279,0.936125)
(4280,0.790359)
(4281,0.573971)
(4282,0.30641)
(4283,0.0113707)
(4284,-0.284568)
(4285,-0.555201)
(4286,-0.776224)
(4287,-0.92784)
(4288,-0.996626)
(4289,-0.976384)
(4290,-0.868906)
(4291,-0.683786)
(4292,-0.437676)
(4293,-0.152368)
(4294,0.146435)
(4295,0.432273)
(4296,0.679485)
(4297,0.86592)
(4298,0.97507)
(4299,0.997101)
(4300,0.930062)
(4301,0.779916)
(4302,0.560182)
(4303,0.290315)
(4304,-0.00537052)
(4305,-0.300693)
(4306,-0.569147)
(4307,-0.786669)
(4308,-0.933998)
(4309,-0.99786)
(4310,-0.972602)
(4311,-0.860436)
(4312,-0.671475)
(4313,-0.422452)
(4314,-0.135801)
(4315,0.163095)
(4316,0.447417)
(4317,0.691673)
(4318,0.874232)
(4319,0.978648)
(4320,0.995676)
(4321,0.923734)
(4322,0.769329)
(4323,0.546133)
(4324,0.274255)
(4325,-0.0222322)
(4326,-0.316733)
(4327,-0.582832)
(4328,-0.796968)
(4329,-0.939848)
(4330,-0.998821)
(4331,-0.968544)
(4332,-0.851785)
(4333,-0.658884)
(4334,-0.407219)
(4335,-0.119075)
(4336,0.179709)
(4337,0.462326)
(4338,0.703753)
(4339,0.882237)
(4340,0.981975)
(4341,0.993968)
(4342,0.917192)
(4343,0.758447)
(4344,0.532033)
(4345,0.258)
(4346,-0.0390876)
(4347,-0.332567)
(4348,-0.596452)
(4349,-0.806968)
(4350,-0.945475)
(4351,-0.999498)
(4352,-0.964242)
(4353,-0.84283)
(4354,-0.646199)
(4355,-0.39176)
(4356,-0.102316)
(4357,0.196152)
(4358,0.477213)
(4359,0.715547)
(4360,0.890051)
(4361,0.985023)
(4362,0.991992)
(4363,0.910343)
(4364,0.74743)
(4365,0.51768)
(4366,0.241671)
(4367,-0.05581)
(4368,-0.348423)
(4369,-0.609805)
(4370,-0.816812)
(4371,-0.950832)
(4372,-0.999888)
(4373,-0.959636)
(4374,-0.833702)
(4375,-0.633238)
(4376,-0.37619)
(4377,-0.0856486)
(4378,0.212659)
(4379,0.491858)
(4380,0.727225)
(4381,0.897611)
(4382,0.987771)
(4383,0.989722)
(4384,0.903287)
(4385,0.736121)
(4386,0.503179)
(4387,0.225393)
(4388,-0.0726385)
(4389,-0.364066)
(4390,-0.623083)
(4391,-0.826424)
(4392,-0.955884)
(4393,-0.999998)
(4394,-0.954793)
(4395,-0.824272)
(4396,-0.620097)
(4397,-0.360626)
(4398,-0.0688356)
(4399,0.228987)
(4400,0.50647)
(4401,0.738696)
(4402,0.904864)
(4403,0.99026)
(4404,0.987189)
(4405,0.895924)
(4406,0.724603)
(4407,0.488641)
(4408,0.208932)
(4409,-0.0893248)
(4410,-0.379719)
(4411,-0.636184)
(4412,-0.835734)
(4413,-0.960701)
(4414,-0.999826)
(4415,-0.949645)
(4416,-0.814607)
(4417,-0.606876)
(4418,-0.344847)
(4419,-0.052125)
(4420,0.245369)
(4421,0.520938)
(4422,0.749877)
(4423,0.911914)
(4424,0.992452)
(4425,0.984358)
(4426,0.888306)
(4427,0.712964)
(4428,0.473859)
(4429,0.192532)
(4430,-0.106107)
(4431,-0.395265)
(4432,-0.649011)
(4433,-0.844875)
(4434,-0.965213)
(4435,-0.99937)
(4436,-0.944226)
(4437,-0.804783)
(4438,-0.593387)
(4439,-0.329085)
(4440,-0.0352778)
(4441,0.261681)
(4442,0.535154)
(4443,0.760926)
(4444,0.918656)
(4445,0.994379)
(4446,0.981247)
(4447,0.880493)
(4448,0.701039)
(4449,0.459051)
(4450,0.175957)
(4451,-0.12286)
(4452,-0.410587)
(4453,-0.661747)
(4454,-0.853712)
(4455,-0.969485)
(4456,-0.998629)
(4457,-0.938581)
(4458,-0.794659)
(4459,-0.579829)
(4460,-0.313114)
(4461,-0.0184206)
(4462,0.277802)
(4463,0.549323)
(4464,0.771681)
(4465,0.925188)
(4466,0.996023)
(4467,0.977883)
(4468,0.872374)
(4469,0.689003)
(4470,0.444005)
(4471,0.159332)
(4472,-0.139456)
(4473,-0.425904)
(4474,-0.674205)
(4475,-0.862372)
(4476,-0.973481)
(4477,-0.997612)
(4478,-0.932629)
(4479,-0.784385)
(4480,-0.566008)
(4481,-0.297055)
(4482,-0.00168015)
(4483,0.293961)
(4484,0.563235)
(4485,0.782297)
(4486,0.931456)
(4487,0.997375)
(4488,0.974217)
(4489,0.864069)
(4490,0.676683)
(4491,0.428832)
(4492,0.142783)
(4493,-0.156135)
(4494,-0.440991)
(4495,-0.686563)
(4496,-0.870787)
(4497,-0.977175)
(4498,-0.996306)
(4499,-0.926458)
(4500,-0.773814)
(4501,-0.552026)
(4502,-0.281028)
(4503,0.0151828)
(4504,0.309921)
(4505,0.577088)
(4506,0.792689)
(4507,0.937416)
(4508,0.998454)
(4509,0.970304)
(4510,0.855458)
(4511,0.664171)
(4512,0.413649)
(4513,0.126073)
(4514,-0.172648)
(4515,-0.456063)
(4516,-0.698726)
(4517,-0.878896)
(4518,-0.980618)
(4519,-0.994729)
(4520,-0.919979)
(4521,-0.763023)
(4522,-0.53799)
(4523,-0.264805)
(4524,0.0319194)
(4525,0.32591)
(4526,0.590778)
(4527,0.802784)
(4528,0.943155)
(4529,0.999245)
(4530,0.966087)
(4531,0.846603)
(4532,0.651563)
(4533,0.398237)
(4534,0.109448)
(4535,-0.189233)
(4536,-0.471005)
(4537,-0.710604)
(4538,-0.886814)
(4539,-0.98376)
(4540,-0.992858)
(4541,-0.913238)
(4542,-0.752096)
(4543,-0.523699)
(4544,-0.248625)
(4545,0.048769)
(4546,0.341805)
(4547,0.604202)
(4548,0.812724)
(4549,0.948586)
(4550,0.999758)
(4551,0.961595)
(4552,0.837575)
(4553,0.638679)
(4554,0.382826)
(4555,0.0926712)
(4556,-0.205764)
(4557,-0.485707)
(4558,-0.722368)
(4559,-0.894426)
(4560,-0.986647)
(4561,-0.990705)
(4562,-0.90629)
(4563,-0.740875)
(4564,-0.509364)
(4565,-0.232256)
(4566,0.0656047)
(4567,0.35749)
(4568,0.617553)
(4569,0.822364)
(4570,0.953789)
(4571,0.999987)
(4572,0.956865)
(4573,0.828243)
(4574,0.625708)
(4575,0.367193)
(4576,0.0758678)
(4577,-0.222118)
(4578,-0.500378)
(4579,-0.733843)
(4580,-0.90184)
(4581,-0.989253)
(4582,-0.988289)
(4583,-0.899034)
(4584,-0.729528)
(4585,-0.494781)
(4586,-0.215822)
(4587,0.0823001)
(4588,0.373187)
(4589,0.630633)
(4590,0.831842)
(4591,0.95872)
(4592,0.999933)
(4593,0.95183)
(4594,0.818746)
(4595,0.612465)
(4596,0.351456)
(4597,0.0591648)
(4598,-0.238528)
(4599,-0.514802)
(4600,-0.745194)
(4601,-0.908998)
(4602,-0.991562)
(4603,-0.985576)
(4604,-0.891577)
(4605,-0.717891)
(4606,-0.480056)
(4607,-0.199445)
(4608,0.0990939)
(4609,0.388666)
(4610,0.64363)
(4611,0.841082)
(4612,0.963346)
(4613,0.999595)
(4614,0.946564)
(4615,0.808948)
(4616,0.599048)
(4617,0.335734)
(4618,0.0423232)
(4619,-0.254752)
(4620,-0.529185)
(4621,-0.756333)
(4622,-0.915848)
(4623,-0.993607)
(4624,-0.982605)
(4625,-0.883814)
(4626,-0.70605)
(4627,-0.465303)
(4628,-0.182893)
(4629,0.115738)
(4630,0.404148)
(4631,0.656445)
(4632,0.85002)
(4633,0.967733)
(4634,0.998979)
(4635,0.940991)
(4636,0.79892)
(4637,0.585559)
(4638,0.319803)
(4639,0.0255916)
(4640,-0.271022)
(4641,-0.543418)
(4642,-0.767178)
(4643,-0.922489)
(4644,-0.995358)
(4645,-0.979333)
(4646,-0.875799)
(4647,-0.694095)
(4648,-0.450311)
(4649,-0.166409)
(4650,0.132471)
(4651,0.419515)
(4652,0.668981)
(4653,0.858781)
(4654,0.971815)
(4655,0.998075)
(4656,0.93515)
(4657,0.788739)
(4658,0.571807)
(4659,0.303896)
(4660,0.00873074)
(4661,-0.287215)
(4662,-0.557395)
(4663,-0.777885)
(4664,-0.928822)
(4665,-0.996839)
(4666,-0.975783)
(4667,-0.867596)
(4668,-0.681858)
(4669,-0.435301)
(4670,-0.149758)
(4671,0.149167)
(4672,0.434652)
(4673,0.68142)
(4674,0.867238)
(4675,0.975652)
(4676,0.996887)
(4677,0.929088)
(4678,0.778261)
(4679,0.557993)
(4680,0.287788)
(4681,-0.00813258)
(4682,-0.30321)
(4683,-0.571316)
(4684,-0.788296)
(4685,-0.934938)
(4686,-0.998037)
(4687,-0.971985)
(4688,-0.859088)
(4689,-0.669516)
(4690,-0.420058)
(4691,-0.133064)
(4692,0.165699)
(4693,0.449777)
(4694,0.693577)
(4695,0.87551)
(4696,0.979212)
(4697,0.995427)
(4698,0.92272)
(4699,0.76764)
(4700,0.54392)
(4701,0.271598)
(4702,-0.0248716)
(4703,-0.319236)
(4704,-0.584975)
(4705,-0.79856)
(4706,-0.940788)
(4707,-0.998946)
(4708,-0.967883)
(4709,-0.850399)
(4710,-0.656896)
(4711,-0.404695)
(4712,-0.116454)
(4713,0.182305)
(4714,0.464666)
(4715,0.705626)
(4716,0.883534)
(4717,0.982471)
(4718,0.993675)
(4719,0.916137)
(4720,0.756724)
(4721,0.529692)
(4722,0.255448)
(4723,-0.0417255)
(4724,-0.335056)
(4725,-0.598569)
(4726,-0.808596)
(4727,-0.946331)
(4728,-0.999578)
(4729,-0.963539)
(4730,-0.841406)
(4731,-0.644088)
(4732,-0.38933)
(4733,-0.0996891)
(4734,0.19874)
(4735,0.479531)
(4736,0.717474)
(4737,0.891251)
(4738,0.985474)
(4739,0.991656)
(4740,0.909247)
(4741,0.745592)
(4742,0.515419)
(4743,0.239109)
(4744,-0.0584458)
(4745,-0.350896)
(4746,-0.611992)
(4747,-0.818332)
(4748,-0.951647)
(4749,-0.999924)
(4750,-0.95889)
(4751,-0.832174)
(4752,-0.631192)
(4753,-0.373742)
(4754,-0.0830179)
(4755,0.215238)
(4756,0.494261)
(4757,0.729035)
(4758,0.898772)
(4759,0.988179)
(4760,0.989341)
(4761,0.902099)
(4762,0.734332)
(4763,0.500895)
(4764,0.22282)
(4765,-0.0752714)
(4766,-0.366637)
(4767,-0.625146)
(4768,-0.827908)
(4769,-0.956656)
(4770,-0.99999)
(4771,-0.953968)
(4772,-0.822774)
(4773,-0.618023)
(4774,-0.358162)
(4775,-0.0662016)
(4776,0.231675)
(4777,0.508744)
(4778,0.740473)
(4779,0.905985)
(4780,0.990624)
(4781,0.986744)
(4782,0.894748)
(4783,0.722781)
(4784,0.486336)
(4785,0.20635)
(4786,-0.0920755)
(4787,-0.38216)
(4788,-0.638218)
(4789,-0.837181)
(4790,-0.961431)
(4791,-0.999771)
(4792,-0.948814)
(4793,-0.813073)
(4794,-0.604776)
(4795,-0.342367)
(4796,-0.0493664)
(4797,0.247927)
(4798,0.523189)
(4799,0.751621)
(4800,0.912994)
(4801,0.992787)
(4802,0.98389)
(4803,0.887091)
(4804,0.711111)
(4805,0.471533)
(4806,0.18982)
(4807,-0.108732)
(4808,-0.397689)
(4809,-0.651017)
(4810,-0.846285)
(4811,-0.965932)
(4812,-0.999272)
(4813,-0.943353)
(4814,-0.803213)
(4815,-0.59126)
(4816,-0.326475)
(4817,-0.0326393)
(4818,0.264228)
(4819,0.537383)
(4820,0.762636)
(4821,0.919744)
(4822,0.994655)
(4823,0.980735)
(4824,0.879239)
(4825,0.699154)
(4826,0.456595)
(4827,0.173357)
(4828,-0.125479)
(4829,-0.412993)
(4830,-0.663724)
(4831,-0.855148)
(4832,-0.970129)
(4833,-0.998487)
(4834,-0.937667)
(4835,-0.793054)
(4836,-0.577577)
(4837,-0.310606)
(4838,-0.0157809)
(4839,0.280337)
(4840,0.551527)
(4841,0.773435)
(4842,0.926186)
(4843,0.996255)
(4844,0.977327)
(4845,0.871081)
(4846,0.686998)
(4847,0.441638)
(4848,0.156725)
(4849,-0.14207)
(4850,-0.428292)
(4851,-0.676243)
(4852,-0.863706)
(4853,-0.974082)
(4854,-0.997427)
(4855,-0.931673)
(4856,-0.782669)
(4857,-0.56383)
(4858,-0.294533)
(4859,0.000959906)
(4860,0.296484)
(4861,0.565515)
(4862,0.783938)
(4863,0.932413)
(4864,0.997562)
(4865,0.973618)
(4866,0.862675)
(4867,0.674737)
(4868,0.426446)
(4869,0.14017)
(4870,-0.158742)
(4871,-0.443469)
(4872,-0.68848)
(4873,-0.872082)
(4874,-0.977732)
(4875,-0.996076)
(4876,-0.925414)
(4877,-0.772139)
(4878,-0.549823)
(4879,-0.278494)
(4880,0.0178225)
(4881,0.312546)
(4882,0.579242)
(4883,0.794296)
(4884,0.938332)
(4885,0.998597)
(4886,0.969632)
(4887,0.854087)
(4888,0.662195)
(4889,0.411244)
(4890,0.123453)
(4891,-0.175368)
(4892,-0.458411)
(4893,-0.700612)
(4894,-0.880152)
(4895,-0.981132)
(4896,-0.994442)
(4897,-0.918941)
(4898,-0.761314)
(4899,-0.535763)
(4900,-0.262258)
(4901,0.03468)
(4902,0.328404)
(4903,0.592906)
(4904,0.804355)
(4905,0.944029)
(4906,0.999348)
(4907,0.965402)
(4908,0.845195)
(4909,0.649558)
(4910,0.395814)
(4911,0.106702)
(4912,-0.191825)
(4913,-0.473332)
(4914,-0.712459)
(4915,-0.888031)
(4916,-0.984253)
(4917,-0.99254)
(4918,-0.91216)
(4919,-0.750353)
(4920,-0.521448)
(4921,-0.245949)
(4922,0.0514057)
(4923,0.344285)
(4924,0.606304)
(4925,0.81426)
(4926,0.949457)
(4927,0.999812)
(4928,0.960867)
(4929,0.836129)
(4930,0.636645)
(4931,0.380273)
(4932,0.0900421)
(4933,-0.208347)
(4934,-0.488013)
(4935,-0.724191)
(4936,-0.895658)
(4937,-0.987074)
(4938,-0.990343)
(4939,-0.905171)
(4940,-0.7391)
(4941,-0.506985)
(4942,-0.229688)
(4943,0.0682388)
(4944,0.359954)
(4945,0.619627)
(4946,0.823933)
(4947,0.954579)
(4948,0.999997)
(4949,0.956095)
(4950,0.826761)
(4951,0.623551)
(4952,0.364736)
(4953,0.0732351)
(4954,-0.224691)
(4955,-0.502662)
(4956,-0.735716)
(4957,-0.902978)
(4958,-0.989636)
(4959,-0.987883)
(4960,-0.897875)
(4961,-0.727636)
(4962,-0.492485)
(4963,-0.213243)
(4964,0.0849309)
(4965,0.375635)
(4966,0.632774)
(4967,0.833304)
(4968,0.959468)
(4969,0.999899)
(4970,0.951017)
(4971,0.817157)
(4972,0.610376)
(4973,0.348983)
(4974,0.0565291)
(4975,-0.241091)
(4976,-0.517168)
(4977,-0.746952)
(4978,-0.910095)
(4979,-0.991901)
(4980,-0.985126)
(4981,-0.890323)
(4982,-0.71605)
(4983,-0.477739)
(4984,-0.196858)
(4985,0.101721)
(4986,0.39121)
(4987,0.645649)
(4988,0.842508)
(4989,0.964051)
(4990,0.999516)
(4991,0.945669)
(4992,0.807393)
(4993,0.596932)
(4994,0.333246)
(4995,0.0396853)
(4996,-0.257422)
(4997,-0.531423)
(4998,-0.758057)
(4999,-0.916905)
